date,ticker,side,shares,price,cash_after
2024-05-03,HINDALCO,TRIM,5.429625285765635,638.7274780273438,411843.5275445187
2024-05-03,M&M,BUY,24.64532001662533,2159.708251953125,358510.3731305636
2024-05-03,NTPC,TRIM,10.193557224559052,347.9088439941406,362049.70898332767
2024-05-03,ONGC,TRIM,17.764807058457773,257.7400207519531,366619.2533197492
2024-05-03,POWERGRID,TRIM,17.879185483424802,290.9032897949219,371809.9649679791
2024-05-03,TATASTEEL,BUY,333.726038585282,159.49220275878906,318476.810554024
2024-05-03,ICICIBANK,BUY,47.3702116472479,1123.63232421875,265143.6561400689
2024-05-03,MARUTI,BUY,4.347608505367302,12242.75390625,211810.50172611378
2024-05-03,BAJAJ-AUTO,TRIM,0.8010741063216411,8808.939453125,218853.00179956722
2024-05-03,ADANIPORTS,TRIM,0.2920283788098142,1308.2943115234375,219234.2967482339
2024-05-03,SUNPHARMA,TRIM,1.0880951010351965,1482.8043212890625,220844.50200178678
2024-05-03,DIVISLAB,BUY,13.616279394867979,3909.048828125,167511.34758783167
2024-05-03,JSWSTEEL,BUY,61.528374940344705,865.07568359375,114178.19317387656
2024-05-03,LT,BUY,0.03937991187775296,3440.416748046875,114042.43889889901
2024-05-03,AXISBANK,BUY,46.70460177709725,1139.645751953125,60709.28448494389
2024-05-03,HDFCBANK,BUY,71.97002555562759,739.567626953125,7376.130070988773
2024-05-03,ADANIENT,BUY,1.5945522664623233,2990.59765625,2597.9284715967224
2024-05-03,HEROMOTOCO,BUY,0.6085917004952076,4260.23388671875,0.0
2024-08-02,HINDALCO,SELL,83.4990762862905,639.6652221679688,53304.63227312321
2024-08-02,ICICIBANK,SELL,47.3702116472479,1177.2532958984375,108959.8365866741
2024-08-02,LT,SELL,15.501867172811398,3631.828369140625,165147.35731759458
2024-08-02,JSWSTEEL,SELL,61.528374940344705,897.1341552734375,220236.16558169317
2024-08-02,ADANIENT,SELL,17.830421612875032,3159.333740234375,276455.75368064514
2024-08-02,AXISBANK,SELL,46.70460177709725,1159.8587646484375,330518.1539177852
2024-08-02,TATASTEEL,SELL,333.726038585282,154.6143035888672,382013.77532502933
2024-08-02,HDFCBANK,SELL,71.97002555562759,818.51123046875,440804.2329510846
2024-08-02,HDFCLIFE,BUY,83.15508533980483,705.4500732421875,382025.1483855721
2024-08-02,SBILIFE,BUY,33.729789377618175,1739.167724609375,323246.0638200595
2024-08-02,SHRIRAMFIN,TRIM,5.251301937655613,585.3201293945312,326313.60916423856
2024-08-02,ADANIPORTS,TRIM,3.57079159361406,1580.3115234375,331945.28634121426
2024-08-02,BHARTIARTL,TRIM,2.43622469250023,1473.2056884765625,335527.16829646187
2024-08-02,DIVISLAB,TRIM,1.7862312401509075,4968.6259765625,344384.5330065432
2024-08-02,ONGC,TRIM,9.268673592359486,297.37847900390625,347135.32445371215
2024-08-02,COALINDIA,TRIM,0.3503875575748144,461.1482849121094,347296.58191369986
2024-08-02,NTPC,TRIM,6.386204669424944,400.102294921875,349846.60678748944
2024-08-02,POWERGRID,TRIM,8.013391422548807,335.26171875,352527.817002067
2024-08-02,M&M,TRIM,3.096642358893493,2727.735107421875,360957.7434393955
2024-08-02,SBIN,BUY,4.18088091929109,831.16064453125,357475.80979244993
2024-08-02,SUNPHARMA,TRIM,1.484254754261751,1704.556396484375,360000.74573596835
2024-08-02,TECHM,BUY,40.39344899260741,1452.25927734375,301221.66117045586
2024-08-02,GRASIM,BUY,0.26608920539358005,2686.664794921875,300505.33888501534
2024-08-02,BPCL,TRIM,0.009599769142274305,309.5623474121094,300508.3046686315
2024-08-02,EICHERMOT,BUY,0.8580798512362798,4615.06103515625,296540.2936003653
2024-08-02,MARUTI,BUY,0.32041345634081897,12590.1328125,292498.17753418174
2024-08-02,ITC,BUY,131.55510410889525,445.9101867675781,233719.09296866923
2024-08-02,HEROMOTOCO,TRIM,0.6666105256543563,4971.5634765625,237026.5613180197
2024-08-02,ULTRACEMCO,BUY,5.017943687466868,11690.3984375,178247.47675250718
2024-08-02,BAJAJ-AUTO,BUY,0.21256087778638605,9378.51171875,176249.98505987323
2024-08-02,BRITANNIA,BUY,10.5245445783281,5573.80517578125,117470.90049436071
2024-08-02,HCLTECH,BUY,38.36161242884532,1529.1787109375,58691.8159288482
2024-08-02,HINDUNILVR,BUY,22.413725927014752,2613.339111328125,0.0
2024-11-04,COALINDIA,SELL,127.46243776384263,393.6559143066406,50075.98979272339
2024-11-04,ULTRACEMCO,SELL,5.017943687466868,10932.5517578125,104825.2010155814
2024-11-04,SBIN,SELL,70.71092090903689,813.5149536132812,162234.5437757624
2024-11-04,SBILIFE,SELL,33.729789377618175,1603.5147705078125,216212.5868179444
2024-11-04,HEROMOTOCO,SELL,11.823058247695206,4530.2763671875,269667.1847426244
2024-11-04,DIVISLAB,SELL,11.83004815471707,5874.9990234375,339029.7030560934
2024-11-04,BPCL,SELL,189.87801668031028,279.3017883300781,391956.9061402257
2024-11-04,POWERGRID,SELL,175.32298284655417,297.6626281738281,444039.6317938992
2024-11-04,ADANIPORTS,SELL,37.1946187152113,1342.7174072265625,493881.61007396015
2024-11-04,ONGC,SELL,197.65749277620193,240.85826110839844,541393.8351990718
2024-11-04,MARUTI,SELL,4.668021961708121,10934.1064453125,592332.4029194082
2024-11-04,HINDUNILVR,SELL,22.413725927014752,2450.52392578125,647147.9238261612
2024-11-04,HDFCBANK,BUY,67.59700768789985,845.6197509765625,589872.236288743
2024-11-04,HDFCLIFE,TRIM,2.3588518322323635,708.8905639648438,591541.0597587924
2024-11-04,ICICIBANK,BUY,45.100555703340525,1267.42041015625,534265.3722213742
2024-11-04,BHARTIARTL,TRIM,3.6037082653888874,1578.0576171875,539940.8577811361
2024-11-04,HCLTECH,TRIM,4.393373703550422,1686.1541748046875,547333.9473820312
2024-11-04,SHRIRAMFIN,TRIM,7.41160646647674,615.7980346679688,551888.8719724284
2024-11-04,SUNPHARMA,TRIM,2.316958212808196,1780.5977783203125,556006.1914773233
2024-11-04,TECHM,TRIM,4.423685798719792,1592.3287353515625,563036.0655667646
2024-11-04,WIPRO,BUY,225.51254980742414,253.4730987548828,505760.3780293463
2024-11-04,APOLLOHOSP,BUY,8.24781147602506,6930.48876953125,448484.690491928
2024-11-04,TRENT,BUY,8.099222869510916,7057.6357421875,391209.00295450975
2024-11-04,EICHERMOT,TRIM,0.7271622038312981,4769.99951171875,394670.6291850109
2024-11-04,ITC,TRIM,1.9156475262406698,441.8075256347656,395515.28398358054
2024-11-04,JSWSTEEL,BUY,60.022296966079324,952.3355102539062,338239.59644616226
2024-11-04,BRITANNIA,TRIM,0.20912766733776456,5552.435546875,339398.4420043356
2024-11-04,M&M,TRIM,1.5289672923488307,2860.96484375,343764.0150316479
2024-11-04,BEL,BUY,203.61274822786038,280.7356872558594,286488.32749422966
2024-11-04,GRASIM,BUY,0.31129360801633127,2581.210205078125,285683.20622796676
2024-11-04,NTPC,BUY,0.8517530005364313,387.6170349121094,285352.39194747625
2024-11-04,AXISBANK,BUY,50.217437122613276,1138.2772216796875,228076.704410058
2024-11-04,BAJAJFINSV,BUY,33.395162541058376,1711.666015625,170801.01687263977
2024-11-04,INFY,BUY,33.370007656884255,1712.956298828125,113525.32933522153
2024-11-04,BAJAJ-AUTO,TRIM,0.10175818818792115,9290.1015625,114468.78255049714
2024-11-04,CIPLA,BUY,36.4584034451939,1567.8515625,57193.09501307889
2024-11-04,KOTAKBANK,BUY,165.2203074661073,345.4716796875,0.0
2025-02-04,BEL,SELL,203.61274822786038,281.0815124511719,57117.31566777421
2025-02-04,HDFCLIFE,SELL,80.79623350757247,624.1747436523438,107447.42206876283
2025-02-04,BRITANNIA,SELL,10.315416910990336,4963.3056640625,158543.5921158843
2025-02-04,SHRIRAMFIN,SELL,93.01050720030415,570.6966552734375,211518.21590965486
2025-02-04,NTPC,SELL,147.76189401082448,310.8951416015625,257364.79396154158
2025-02-04,CIPLA,SELL,36.4584034451939,1433.734375,309531.9169059805
2025-02-04,GRASIM,SELL,22.188847849843818,2475.69384765625,364354.8454262026
2025-02-04,AXISBANK,SELL,50.217437122613276,1014.4330444335938,415195.18859489984
2025-02-04,BAJAJ-AUTO,SELL,6.165238038797624,8691.1328125,468670.92540553526
2025-02-04,EICHERMOT,TRIM,1.525390403641903,5380.33544921875,476861.62324402266
2025-02-04,MARUTI,BUY,4.339741567987605,12969.5751953125,420464.4494405956
2025-02-04,TECHM,TRIM,0.9925607228258149,1612.3980712890625,422061.651629727
2025-02-04,BAJAJFINSV,TRIM,2.277196055259334,1812.366943359375,426180.51225411915
2025-02-04,BAJFINANCE,BUY,66.81955296769695,842.3373413085938,369783.33845069207
2025-02-04,M&M,TRIM,2.193000237663726,3163.63330078125,376707.31133402523
2025-02-04,TCS,BUY,14.177999299653777,3969.855224609375,320310.13753059815
2025-02-04,ICICIBANK,TRIM,0.28716696526579305,1258.4893798828125,320670.81131348625
2025-02-04,KOTAKBANK,TRIM,18.83141577642715,385.2558288574219,327911.21418160544
2025-02-04,BHARTIARTL,TRIM,2.066729686180464,1647.675537109375,331309.70352745126
2025-02-04,TITAN,BUY,15.691689716773151,3586.9052734375,274912.5297240242
2025-02-04,WIPRO,TRIM,38.97924294736223,302.3437194824219,286674.088760748
2025-02-04,HCLTECH,TRIM,0.27595463093062284,1673.889892578125,287135.0825929378
2025-02-04,NESTLEIND,BUY,49.742618397660976,1131.5167236328125,230737.90878951072
2025-02-04,TATACONSUM,BUY,54.826684611842374,1026.5914306640625,174340.73498608364
2025-02-04,TRENT,BUY,1.7135398476409875,5745.322265625,164476.20666911683
2025-02-04,APOLLOHOSP,BUY,0.08867758449165192,6764.955078125,163875.10699384313
2025-02-04,SUNPHARMA,BUY,0.28923439541354357,1737.6307373046875,163371.5192529353
2025-02-04,ULTRACEMCO,BUY,4.917148788847215,11446.59375,106974.34544950823
2025-02-04,HINDUNILVR,BUY,23.51207163692933,2393.85986328125,50577.171646081144
2025-02-04,INFY,TRIM,2.789531265373778,1844.2215576171875,55711.39631394012
2025-02-04,ITC,BUY,1.228401185032576,430.93939208984375,55180.971121099894
2025-02-04,JSWSTEEL,TRIM,0.1345102959946903,941.714111328125,55307.3880244693
2025-02-04,HDFCBANK,TRIM,1.1672449014160637,848.9744873046875,56296.367243924535
2025-02-04,ASIANPAINT,BUY,24.121670428850905,2329.19189453125,0.0
2025-05-05,HCLTECH,SELL,33.692284094364275,1532.974853515625,51546.12542561657
2025-05-05,ULTRACEMCO,SELL,4.917148788847215,11596.4931640625,108453.76437752841
2025-05-05,TCS,SELL,14.177999299653777,3338.91015625,155698.15210273396
2025-05-05,JSWSTEEL,SELL,59.88778667008464,952.9338989257812,212653.11594819403
2025-05-05,INFY,SELL,30.580476391510476,1465.2371826171875,257371.15171704028
2025-05-05,WIPRO,SELL,186.5333068600619,232.85964965820312,300720.36004109035
2025-05-05,TRENT,SELL,9.812762717151903,5365.8515625,353268.8805430451
2025-05-05,HINDUNILVR,SELL,23.51207163692933,2306.03125,407380.01334614883
2025-05-05,APOLLOHOSP,SELL,8.336489060516712,6955.85009765625,465251.4068553629
2025-05-05,TITAN,SELL,15.691689716773151,3311.833251953125,517115.73011913645
2025-05-05,BHARTIARTL,TRIM,4.014716092579367,1850.52978515625,524530.2231239842
2025-05-05,RELIANCE,BUY,39.14094876695031,1425.6063232421875,468619.0398960016
2025-05-05,ICICIBANK,TRIM,5.39643145107388,1418.455078125,476258.3263003397
2025-05-05,MARUTI,BUY,0.19641477958720227,12324.6064453125,473832.7499721677
2025-05-05,HDFCBANK,TRIM,7.913722899626644,955.4847412109375,481379.068565979
2025-05-05,BEL,BUY,178.13872087418784,313.2366943359375,425467.8853379964
2025-05-05,ITC,BUY,2.174379156592358,420.2376403808594,424552.3018600046
2025-05-05,ADANIPORTS,BUY,41.62353031223567,1340.577880859375,368641.118632022
2025-05-05,AXISBANK,BUY,47.60251966133885,1172.1981201171875,312729.9354040394
2025-05-05,BAJFINANCE,TRIM,3.8368161239919956,887.7223510742188,316129.1507794086
2025-05-05,KOTAKBANK,TRIM,12.148296712081954,416.49981689453125,321178.7946088588
2025-05-05,CIPLA,BUY,36.5517238234119,1526.5924072265625,265267.6113808762
2025-05-05,M&M,BUY,0.8247527131895293,2997.41845703125,262790.53811786533
2025-05-05,SUNPHARMA,TRIM,1.7144033924835174,1818.7596435546875,265902.38964548154
2025-05-05,COALINDIA,BUY,154.88218877379785,360.2711486816406,209991.20641749896
2025-05-05,BAJAJFINSV,TRIM,3.510413039632779,2025.2132568359375,217086.32277228334
2025-05-05,EICHERMOT,TRIM,0.11011963068756869,5390.6025390625,217678.7467107468
2025-05-05,TATACONSUM,TRIM,6.332870578286513,1152.9549560546875,224965.65820099658
2025-05-05,SBILIFE,BUY,31.570794883807874,1767.443115234375,169054.474973014
2025-05-05,GRASIM,BUY,20.32687304860796,2745.114013671875,113143.29174503141
2025-05-05,NTPC,BUY,164.29200972913233,339.6366271972656,57232.10851704883
2025-05-05,ASIANPAINT,TRIM,0.930281438764174,2410.859619140625,59470.40091629111
2025-05-05,NESTLEIND,TRIM,1.2507347965795437,1153.0008544921875,60909.615008912035
2025-05-05,SHRIRAMFIN,BUY,89.67393483794834,622.249755859375,4998.431780929452
2025-05-05,TECHM,BUY,3.434221476781872,1452.572265625,0.0
2025-08-04,COALINDIA,SELL,154.88218877379785,350.0871276855469,54113.8160762746
2025-08-04,NESTLEIND,SELL,48.49188360108143,1132.5849609375,108925.15181420298
2025-08-04,SUNPHARMA,SELL,30.74138104291042,1631.0052490234375,158964.22694973304
2025-08-04,KOTAKBANK,SELL,134.2405949775982,399.3999938964844,212472.68837881676
2025-08-04,NTPC,SELL,164.29200972913233,323.46343994140625,265508.8620834451
2025-08-04,GRASIM,SELL,20.32687304860796,2777.6953125,321857.79834837624
2025-08-04,AXISBANK,SELL,47.60251966133885,1068.5999755859375,372624.1135936162
2025-08-04,TECHM,SELL,38.41142394784367,1459.716064453125,428581.7466436127
2025-08-04,ASIANPAINT,SELL,23.191388990086732,2445.982666015625,485194.0306432493
2025-08-04,BAJFINANCE,SELL,62.982736843704956,885.2999877929688,540841.1295698313
2025-08-04,BAJAJFINSV,SELL,27.60755344616626,1933.5999755859375,594116.3303099868
2025-08-04,TATACONSUM,SELL,48.493814033555864,1072.5999755859375,646026.765130951
2025-08-04,HINDALCO,BUY,81.76989159298948,682.6934814453125,590091.3456179891
2025-08-04,BEL,TRIM,33.6030608761314,387.0008239746094,603069.7490406266
2025-08-04,HDFCBANK,TRIM,2.3559801348874245,996.0,605411.6121425458
2025-08-04,LT,BUY,15.373790440273488,3631.10009765625,549476.1926295839
2025-08-04,ADANIPORTS,TRIM,1.3503511562633816,1388.9000244140625,551347.9443779779
2025-08-04,M&M,TRIM,1.1727363968067939,3200.199951171875,555093.4293558568
2025-08-04,BHARTIARTL,TRIM,0.9984098070734958,1914.5999755859375,557001.1616373201
2025-08-04,ICICIBANK,TRIM,0.8938406951570963,1451.9962158203125,558296.4192376205
2025-08-04,SHRIRAMFIN,BUY,0.38174757338086207,621.1151123046875,558058.8358323342
2025-08-04,HEROMOTOCO,BUY,12.546982144217997,4449.17919921875,502123.4163193724
2025-08-04,EICHERMOT,TRIM,0.4208219047520968,5621.0,504484.1253661307
2025-08-04,ITC,BUY,3.94804894284202,408.29315185546875,502868.940096885
2025-08-04,JSWSTEEL,BUY,52.868425682631624,1055.9000244140625,446933.5205839232
2025-08-04,SBIN,BUY,70.15680672692906,795.7000122070312,390998.1010709614
2025-08-04,CIPLA,BUY,0.36617653047430926,1515.0999755859375,390442.19743047486
2025-08-04,HINDUNILVR,BUY,22.118411874282014,2523.85986328125,334506.77791751304
2025-08-04,APOLLOHOSP,BUY,7.658652464330269,7288.98095703125,278571.3584045512
2025-08-04,RELIANCE,BUY,0.6443873419235808,1405.885009765625,277663.61203104915
2025-08-04,SBILIFE,TRIM,0.9875697866510424,1828.95751953125,279466.22277203173
2025-08-04,HCLTECH,BUY,38.44078835132061,1452.2015380859375,223530.80325906991
2025-08-04,TATASTEEL,BUY,349.8606970617691,159.55999755859375,167595.3837461081
2025-08-04,BAJAJ-AUTO,BUY,6.818170622170844,8187.5,111659.96423314627
2025-08-04,DRREDDY,BUY,45.57042609716227,1225.0,55724.54472018444
2025-08-04,ULTRACEMCO,BUY,4.537269975036013,12257.0,0.0
2025-08-04,MARUTI,TRIM,0.012466940946272306,12365.0,153.84541735105577
2025-11-04,ULTRACEMCO,SELL,4.537269975036013,11819.0,53672.587264631795
2025-11-04,SBILIFE,SELL,30.58322509715683,1968.76318359375,113763.29261626086
2025-11-04,ITC,SELL,136.99028586712151,400.5063171386719,168519.03654292272
2025-11-04,ICICIBANK,SELL,38.52311659184376,1336.9000244140625,219917.58894404012
2025-11-04,HEROMOTOCO,SELL,12.546982144217997,5207.49853515625,285125.3032984137
2025-11-04,CIPLA,SELL,36.91790035388621,1503.300048828125,340512.9873402334
2025-11-04,DRREDDY,SELL,45.57042609716227,1200.0,395088.12963419495
2025-11-04,HDFCBANK,SELL,56.16005975196971,985.25,450309.1651070819
2025-11-04,HINDUNILVR,SELL,22.118411874282014,2426.624267578125,503874.8939714739
2025-11-04,HINDALCO,TRIM,8.977638005419923,831.4000244140625,511323.9744114469
2025-11-04,BAJAJ-AUTO,BUY,0.0973564578354315,8751.0,510470.304116204
2025-11-04,EICHERMOT,TRIM,1.21818105368121,6930.0,518895.4148288107
2025-11-04,MARUTI,TRIM,0.5872069420871051,15374.0,527905.0789174025
2025-11-04,SBIN,TRIM,6.957680836361639,957.5999755859375,534554.4285664391
2025-11-04,SHRIRAMFIN,TRIM,13.61090180391441,791.67578125,545308.2990429318
2025-11-04,BAJFINANCE,BUY,57.14161214926811,1057.0,484788.8176330718
2025-11-04,RELIANCE,BUY,1.295151730943556,1473.0999755859375,482877.11387387227
2025-11-04,M&M,TRIM,0.5795076808335253,3581.199951171875,484948.2960864204
2025-11-04,COALINDIA,BUY,162.09013723268063,372.6240539550781,424428.81467656046
2025-11-04,AXISBANK,BUY,49.24073474966801,1226.5999755859375,363909.3332667005
2025-11-04,LT,BUY,0.04744860295724811,3924.39990234375,363722.7535593031
2025-11-04,ONGC,BUY,250.9801912777391,240.6511993408203,303203.27214944316
2025-11-04,TATASTEEL,TRIM,12.309892911335579,179.2899932861328,305405.89868563466
2025-11-04,TITAN,BUY,15.838123519542782,3813.5,244886.4172757747
2025-11-04,HCLTECH,BUY,1.4215817054726527,1518.1025390625,242723.99426561873
2025-11-04,BHARTIARTL,TRIM,0.5777694974177636,2113.300048828125,243942.5525721089
2025-11-04,NESTLEIND,BUY,48.003781779414275,1258.206787109375,183423.07116224896
2025-11-04,APOLLOHOSP,BUY,0.09991181792941957,7800.14453125,182642.1858887791
2025-11-04,ADANIPORTS,BUY,1.6229659305310895,1444.4000244140625,180293.28543503743
2025-11-04,SUNPHARMA,BUY,35.97101733464041,1679.093017578125,119773.80402517747
2025-11-04,BAJAJFINSV,BUY,29.1330722864604,2073.199951171875,59254.322615317506
2025-11-04,BEL,BUY,1.8586146500996363,413.3901062011719,58484.45304191058
2025-11-04,JSWSTEEL,TRIM,1.641508331012536,1181.4000244140625,60419.852468280005
2025-11-04,TCS,BUY,20.53221442834863,2936.81201171875,0.0
